5.379778289794921875e+01 5.095816421508789062e+01 4.929699325561523438e+01 4.838086700439453125e+01 4.803694534301757812e+01 4.899999797344207764e-01
5.387541961669921875e+01 5.104898071289062500e+01 4.938781738281250000e+01 4.844368743896484375e+01 4.809481048583984375e+01 5.000000000000000000e-01
5.394760513305664062e+01 5.114086151123046875e+01 4.947728729248046875e+01 4.850597381591796875e+01 4.815215682983398438e+01 5.099999904632568359e-01
5.396065139770507812e+01 5.118065261840820312e+01 4.951993942260742188e+01 4.852373504638671875e+01 4.816806030273437500e+01 5.199999809265136719e-01
5.402632522583007812e+01 5.126755142211914062e+01 4.960991668701171875e+01 4.858414077758789062e+01 4.822332382202148438e+01 5.299999713897705078e-01
5.405821228027343750e+01 5.131656646728515625e+01 4.966450881958007812e+01 4.860971450805664062e+01 4.824774169921875000e+01 5.399999618530273438e-01
5.409857559204101562e+01 5.138463973999023438e+01 4.974161529541015625e+01 4.866422653198242188e+01 4.830591201782226562e+01 5.500000119209289551e-01
5.416513061523437500e+01 5.146794891357421875e+01 4.982598876953125000e+01 4.872312164306640625e+01 4.836371231079101562e+01 5.600000023841857910e-01
5.423219680786132812e+01 5.155324172973632812e+01 4.990896606445312500e+01 4.878302001953125000e+01 4.842133331298828125e+01 5.699999928474426270e-01
5.429825592041015625e+01 5.163736343383789062e+01 4.999097061157226562e+01 4.884287643432617188e+01 4.847802734375000000e+01 5.799999833106994629e-01
5.429261016845703125e+01 5.166841125488281250e+01 5.002399826049804688e+01 4.886169433593750000e+01 4.849500656127929688e+01 5.899999737739562988e-01
5.432647705078125000e+01 5.172150039672851562e+01 5.007086181640625000e+01 4.888862228393554688e+01 4.852091598510742188e+01 5.999999642372131348e-01
5.441800308227539062e+01 5.183649826049804688e+01 5.017570114135742188e+01 4.897494125366210938e+01 4.860354614257812500e+01 6.100000143051147461e-01
5.447917175292968750e+01 5.192266082763671875e+01 5.025113677978515625e+01 4.903015518188476562e+01 4.865170288085937500e+01 6.200000047683715820e-01
5.447327804565429688e+01 5.195318984985351562e+01 5.027838134765625000e+01 4.904508590698242188e+01 4.866618728637695312e+01 6.299999952316284180e-01
5.453807830810546875e+01 5.203971481323242188e+01 5.035348510742187500e+01 4.910171508789062500e+01 4.871839523315429688e+01 6.399999856948852539e-01
5.460361862182617188e+01 5.212800598144531250e+01 5.042855834960937500e+01 4.915900802612304688e+01 4.877118682861328125e+01 6.499999761581420898e-01
5.467050552368164062e+01 5.221859359741210938e+01 5.050339508056640625e+01 4.921608352661132812e+01 4.882085800170898438e+01 6.599999666213989258e-01
5.467350387573242188e+01 5.225156021118164062e+01 5.052507019042968750e+01 4.922965240478515625e+01 4.882779693603515625e+01 6.699999570846557617e-01
5.474354934692382812e+01 5.234428024291992188e+01 5.059788894653320312e+01 4.928592300415039062e+01 4.887469100952148438e+01 6.800000071525573730e-01
5.481704330444335938e+01 5.243625259399414062e+01 5.067132949829101562e+01 4.934299850463867188e+01 4.892135238647460938e+01 6.899999976158142090e-01
5.488987350463867188e+01 5.252362442016601562e+01 5.074580001831054688e+01 4.940089797973632812e+01 4.896840286254882812e+01 6.999999880790710449e-01
5.496359634399414062e+01 5.260801696777343750e+01 5.082181930541992188e+01 4.945803451538085938e+01 4.901609802246093750e+01 7.099999785423278809e-01
5.496662902832031250e+01 5.262562561035156250e+01 5.083876037597656250e+01 4.946876144409179688e+01 4.902198028564453125e+01 7.199999690055847168e-01
5.503855895996093750e+01 5.271062088012695312e+01 5.090568161010742188e+01 4.952523803710937500e+01 4.906707382202148438e+01 7.299999594688415527e-01
5.511315917968750000e+01 5.279592514038085938e+01 5.096529769897460938e+01 4.958398437500000000e+01 4.911105728149414062e+01 7.400000095367431641e-01
5.518651580810546875e+01 5.288421630859375000e+01 5.102054977416992188e+01 4.964468765258789062e+01 4.915620040893554688e+01 7.500000000000000000e-01
5.525887680053710938e+01 5.297262191772460938e+01 5.107365417480468750e+01 4.970676040649414062e+01 4.920019912719726562e+01 7.599999904632568359e-01
5.524228286743164062e+01 5.298654937744140625e+01 5.105892181396484375e+01 4.970354843139648438e+01 4.918046951293945312e+01 7.699999809265136719e-01
5.531420135498046875e+01 5.307682037353515625e+01 5.110890960693359375e+01 4.976574325561523438e+01 4.922451400756835938e+01 7.799999713897705078e-01
5.538507461547851562e+01 5.316658782958984375e+01 5.115688323974609375e+01 4.982884597778320312e+01 4.926845550537109375e+01 7.899999618530273438e-01
5.545473861694335938e+01 5.325523376464843750e+01 5.120491409301757812e+01 4.989229583740234375e+01 4.931455230712890625e+01 7.999999523162841797e-01
5.552428054809570312e+01 5.334514617919921875e+01 5.125509643554687500e+01 4.995698928833007812e+01 4.935599136352539062e+01 8.100000023841857910e-01
5.551978302001953125e+01 5.335123825073242188e+01 5.123823928833007812e+01 4.995861053466796875e+01 4.934027862548828125e+01 8.199999928474426270e-01
5.558650588989257812e+01 5.343876647949218750e+01 5.129016876220703125e+01 5.002401733398437500e+01 4.938397216796875000e+01 8.299999833106994629e-01
5.564908981323242188e+01 5.352728652954101562e+01 5.133977127075195312e+01 5.008877182006835938e+01 4.941988754272460938e+01 8.399999737739562988e-01
5.570904922485351562e+01 5.361623764038085938e+01 5.139179229736328125e+01 5.015363311767578125e+01 4.946393203735351562e+01 8.499999642372131348e-01
5.576485061645507812e+01 5.370743179321289062e+01 5.144597625732421875e+01 5.021922683715820312e+01 4.951049423217773438e+01 8.599999547004699707e-01
5.574496459960937500e+01 5.371141815185546875e+01 5.143235397338867188e+01 5.021742248535156250e+01 4.949673461914062500e+01 8.700000047683715820e-01
5.579526901245117188e+01 5.380661010742187500e+01 5.148891830444335938e+01 5.027980041503906250e+01 4.954212951660156250e+01 8.799999952316284180e-01
5.584469985961914062e+01 5.390557861328125000e+01 5.154531860351562500e+01 5.034043502807617188e+01 4.958590316772460938e+01 8.899999856948852539e-01
5.589229965209960938e+01 5.400115203857421875e+01 5.159881591796875000e+01 5.040020751953125000e+01 4.962822341918945312e+01 8.999999761581420898e-01
5.593632888793945312e+01 5.409099197387695312e+01 5.165092849731445312e+01 5.045781707763671875e+01 4.967369079589843750e+01 9.099999666213989258e-01
5.589503479003906250e+01 5.406890487670898438e+01 5.162610244750976562e+01 5.044561004638671875e+01 4.965711212158203125e+01 9.199999570846557617e-01
5.593591690063476562e+01 5.414287185668945312e+01 5.167821884155273438e+01 5.050401306152343750e+01 4.970299148559570312e+01 9.300000071525573730e-01
5.597656250000000000e+01 5.421025466918945312e+01 5.173191452026367188e+01 5.055976867675781250e+01 4.974944305419921875e+01 9.399999976158142090e-01
5.601496505737304688e+01 5.427464675903320312e+01 5.178722000122070312e+01 5.061474609375000000e+01 4.979448318481445312e+01 9.499999880790710449e-01
5.605324554443359375e+01 5.432745361328125000e+01 5.184299087524414062e+01 5.066862487792968750e+01 4.983558273315429688e+01 9.599999785423278809e-01
5.608974838256835938e+01 5.437913131713867188e+01 5.189930725097656250e+01 5.072319793701171875e+01 4.988313674926757812e+01 9.699999690055847168e-01
5.600017547607421875e+01 5.431124496459960938e+01 5.186549377441406250e+01 5.069094848632812500e+01 4.984152603149414062e+01 9.799999594688415527e-01
5.603797149658203125e+01 5.436234283447265625e+01 5.192238616943359375e+01 5.074674224853515625e+01 4.988755798339843750e+01 9.899999499320983887e-01
5.607488250732421875e+01 5.441531753540039062e+01 5.197935104370117188e+01 5.080171966552734375e+01 4.993210983276367188e+01 1.000000000000000000e+00
5.611053466796875000e+01 5.447240066528320312e+01 5.203836059570312500e+01 5.085703277587890625e+01 4.997863769531250000e+01 1.009999990463256836e+00
5.614754486083984375e+01 5.453266906738281250e+01 5.209820938110351562e+01 5.091230010986328125e+01 5.003331375122070312e+01 1.019999980926513672e+00
5.618335723876953125e+01 5.460046005249023438e+01 5.215678024291992188e+01 5.096915054321289062e+01 5.008278656005859375e+01 1.029999971389770508e+00
5.621652984619140625e+01 5.467189025878906250e+01 5.221514511108398438e+01 5.102276992797851562e+01 5.013901901245117188e+01 1.039999961853027344e+00
5.617130661010742188e+01 5.462470245361328125e+01 5.218064117431640625e+01 5.098897933959960938e+01 5.010339736938476562e+01 1.049999952316284180e+00
5.620742034912109375e+01 5.470776748657226562e+01 5.223839569091796875e+01 5.104573059082031250e+01 5.015912628173828125e+01 1.059999942779541016e+00
5.622575759887695312e+01 5.477468109130859375e+01 5.228211593627929688e+01 5.108640289306640625e+01 5.019813156127929688e+01 1.069999933242797852e+00
5.625915908813476562e+01 5.485416030883789062e+01 5.234316635131835938e+01 5.114412689208984375e+01 5.025088119506835938e+01 1.079999923706054688e+00
5.630106353759765625e+01 5.494145202636718750e+01 5.241875839233398438e+01 5.121428680419921875e+01 5.032200622558593750e+01 1.090000033378601074e+00
5.633054351806640625e+01 5.500313568115234375e+01 5.248209381103515625e+01 5.126480102539062500e+01 5.037388610839843750e+01 1.100000023841857910e+00
5.635797500610351562e+01 5.505768585205078125e+01 5.254368209838867188e+01 5.130753707885742188e+01 5.043182754516601562e+01 1.110000014305114746e+00
5.632960510253906250e+01 5.497153854370117188e+01 5.250252914428710938e+01 5.125440597534179688e+01 5.040353012084960938e+01 1.120000004768371582e+00
5.635231781005859375e+01 5.501892852783203125e+01 5.256050491333007812e+01 5.129034805297851562e+01 5.045568466186523438e+01 1.129999995231628418e+00
5.637911605834960938e+01 5.506596755981445312e+01 5.261769485473632812e+01 5.132748413085937500e+01 5.050738906860351562e+01 1.139999985694885254e+00
5.640618896484375000e+01 5.511329650878906250e+01 5.267568206787109375e+01 5.136576080322265625e+01 5.056097030639648438e+01 1.149999976158142090e+00
5.643154907226562500e+01 5.515662765502929688e+01 5.273464584350585938e+01 5.140324020385742188e+01 5.060778045654296875e+01 1.159999966621398926e+00
5.645636367797851562e+01 5.519661712646484375e+01 5.279461288452148438e+01 5.143999862670898438e+01 5.065183639526367188e+01 1.169999957084655762e+00
5.648252105712890625e+01 5.523472213745117188e+01 5.285612106323242188e+01 5.147604751586914062e+01 5.070154190063476562e+01 1.179999947547912598e+00
5.642968750000000000e+01 5.500762557983398438e+01 5.271128845214843750e+01 5.133789443969726562e+01 5.058917236328125000e+01 1.189999938011169434e+00
5.644077682495117188e+01 5.503321456909179688e+01 5.276322555541992188e+01 5.136158370971679688e+01 5.062309265136718750e+01 1.199999928474426270e+00
5.646576309204101562e+01 5.507307815551757812e+01 5.282712554931640625e+01 5.139865875244140625e+01 5.066107177734375000e+01 1.209999918937683105e+00
5.650421905517578125e+01 5.512784194946289062e+01 5.290366744995117188e+01 5.144763183593750000e+01 5.071823120117187500e+01 1.220000028610229492e+00
5.653107070922851562e+01 5.517320632934570312e+01 5.296811294555664062e+01 5.148343658447265625e+01 5.076422882080078125e+01 1.230000019073486328e+00
5.655564880371093750e+01 5.522166442871093750e+01 5.303235626220703125e+01 5.151871109008789062e+01 5.081475448608398438e+01 1.240000009536743164e+00
5.658098983764648438e+01 5.526966857910156250e+01 5.309574508666992188e+01 5.155437088012695312e+01 5.085927581787109375e+01 1.250000000000000000e+00
5.655130004882812500e+01 5.522026062011718750e+01 5.307760620117187500e+01 5.152401733398437500e+01 5.083948135375976562e+01 1.259999990463256836e+00
5.657229995727539062e+01 5.526464462280273438e+01 5.314120483398437500e+01 5.156271743774414062e+01 5.088419723510742188e+01 1.269999980926513672e+00
5.659668350219726562e+01 5.530258941650390625e+01 5.320711517333984375e+01 5.160262680053710938e+01 5.092870330810546875e+01 1.279999971389770508e+00
5.662132644653320312e+01 5.533837127685546875e+01 5.327331924438476562e+01 5.164288711547851562e+01 5.097513961791992188e+01 1.289999961853027344e+00
5.662292861938476562e+01 5.532674789428710938e+01 5.330278396606445312e+01 5.164865112304687500e+01 5.098748397827148438e+01 1.299999952316284180e+00
5.664552307128906250e+01 5.535899353027343750e+01 5.337089538574218750e+01 5.168669128417968750e+01 5.103415298461914062e+01 1.309999942779541016e+00
5.666754913330078125e+01 5.539167022705078125e+01 5.343999099731445312e+01 5.172355651855468750e+01 5.107424163818359375e+01 1.319999933242797852e+00
5.658508300781250000e+01 5.530255889892578125e+01 5.343150329589843750e+01 5.169598388671875000e+01 5.106005096435546875e+01 1.329999923706054688e+00
5.660524749755859375e+01 5.533692169189453125e+01 5.350374221801757812e+01 5.173044204711914062e+01 5.110264587402343750e+01 1.339999914169311523e+00
5.662635803222656250e+01 5.537204742431640625e+01 5.357872390747070312e+01 5.176528167724609375e+01 5.114951705932617188e+01 1.350000023841857910e+00
5.664717483520507812e+01 5.541004180908203125e+01 5.365372467041015625e+01 5.180166625976562500e+01 5.119686508178710938e+01 1.360000014305114746e+00
5.666703796386718750e+01 5.535645675659179688e+01 5.364676666259765625e+01 5.176848220825195312e+01 5.117471313476562500e+01 1.370000004768371582e+00
5.668979263305664062e+01 5.540148162841796875e+01 5.371545410156250000e+01 5.180501937866210938e+01 5.122313308715820312e+01 1.379999995231628418e+00
5.671182250976562500e+01 5.544914627075195312e+01 5.378017044067382812e+01 5.184150314331054688e+01 5.126348876953125000e+01 1.389999985694885254e+00
5.673283004760742188e+01 5.549903106689453125e+01 5.384086990356445312e+01 5.187804412841796875e+01 5.128291702270507812e+01 1.399999976158142090e+00
5.674805068969726562e+01 5.544261932373046875e+01 5.380583572387695312e+01 5.184210968017578125e+01 5.124179840087890625e+01 1.409999966621398926e+00
5.677001190185546875e+01 5.549124145507812500e+01 5.385736083984375000e+01 5.188026428222656250e+01 5.125945281982421875e+01 1.419999957084655762e+00
5.679115295410156250e+01 5.554193496704101562e+01 5.390356445312500000e+01 5.191891860961914062e+01 5.129528045654296875e+01 1.429999947547912598e+00
5.681282424926757812e+01 5.548617172241210938e+01 5.385562133789062500e+01 5.188919448852539062e+01 5.125899887084960938e+01 1.439999938011169434e+00
5.683553314208984375e+01 5.553883743286132812e+01 5.388781356811523438e+01 5.193100357055664062e+01 5.128593063354492188e+01 1.449999928474426270e+00
5.685713958740234375e+01 5.559226989746093750e+01 5.391856765747070312e+01 5.197441482543945312e+01 5.132007598876953125e+01 1.459999918937683105e+00
5.687701416015625000e+01 5.564664840698242188e+01 5.394952011108398438e+01 5.201844787597656250e+01 5.135652923583984375e+01 1.469999909400939941e+00
5.691007232666015625e+01 5.557976531982421875e+01 5.388361358642578125e+01 5.199061584472656250e+01 5.131475448608398438e+01 1.480000019073486328e+00
5.693083190917968750e+01 5.563632965087890625e+01 5.391484451293945312e+01 5.203546524047851562e+01 5.134333038330078125e+01 1.490000009536743164e+00
5.695096588134765625e+01 5.569456100463867188e+01 5.394709396362304688e+01 5.208126068115234375e+01 5.137977218627929688e+01 1.500000000000000000e+00
5.696970748901367188e+01 5.575401687622070312e+01 5.398197555541992188e+01 5.212789916992187500e+01 5.141027450561523438e+01 1.509999990463256836e+00
5.699188232421875000e+01 5.581322097778320312e+01 5.401500701904296875e+01 5.217580032348632812e+01 5.144540786743164062e+01 1.519999980926513672e+00
5.700564575195312500e+01 5.573041915893554688e+01 5.394622802734375000e+01 5.214315414428710938e+01 5.140456390380859375e+01 1.529999971389770508e+00
5.702402114868164062e+01 5.579117965698242188e+01 5.398633956909179688e+01 5.219038391113281250e+01 5.143243408203125000e+01 1.539999961853027344e+00
5.704543685913085938e+01 5.585301971435546875e+01 5.403197097778320312e+01 5.223666763305664062e+01 5.145931625366210938e+01 1.549999952316284180e+00
5.706104278564453125e+01 5.591424560546875000e+01 5.408132934570312500e+01 5.228184127807617188e+01 5.148963165283203125e+01 1.559999942779541016e+00
5.708351898193359375e+01 5.582329177856445312e+01 5.401314544677734375e+01 5.224043273925781250e+01 5.144536590576171875e+01 1.569999933242797852e+00
5.710600662231445312e+01 5.588782501220703125e+01 5.406545257568359375e+01 5.228026580810546875e+01 5.147675704956054688e+01 1.579999923706054688e+00
5.712711334228515625e+01 5.595198440551757812e+01 5.411512756347656250e+01 5.231916046142578125e+01 5.150925064086914062e+01 1.589999914169311523e+00
5.715206146240234375e+01 5.601982879638671875e+01 5.416250991821289062e+01 5.235652923583984375e+01 5.154473495483398438e+01 1.599999904632568359e+00
5.716541290283203125e+01 5.591861724853515625e+01 5.407248306274414062e+01 5.230290603637695312e+01 5.149575042724609375e+01 1.610000014305114746e+00
5.718920898437500000e+01 5.599058151245117188e+01 5.410577011108398438e+01 5.234035873413085938e+01 5.152683639526367188e+01 1.620000004768371582e+00
5.721788406372070312e+01 5.606215667724609375e+01 5.413315582275390625e+01 5.237998199462890625e+01 5.155564498901367188e+01 1.629999995231628418e+00
5.722655868530273438e+01 5.609225463867187500e+01 5.412999343872070312e+01 5.240080642700195312e+01 5.156655120849609375e+01 1.639999985694885254e+00
5.725307083129882812e+01 5.616058349609375000e+01 5.415363693237304688e+01 5.244308471679687500e+01 5.159293746948242188e+01 1.649999976158142090e+00
5.723030471801757812e+01 5.607344055175781250e+01 5.407428359985351562e+01 5.241641616821289062e+01 5.155772781372070312e+01 1.659999966621398926e+00
5.725427627563476562e+01 5.613270187377929688e+01 5.409915161132812500e+01 5.246123504638671875e+01 5.158631896972656250e+01 1.669999957084655762e+00
5.727814865112304688e+01 5.618930435180664062e+01 5.412377166748046875e+01 5.250664138793945312e+01 5.161856842041015625e+01 1.679999947547912598e+00
5.730006408691406250e+01 5.624494934082031250e+01 5.414880371093750000e+01 5.255277252197265625e+01 5.165024566650390625e+01 1.689999938011169434e+00
5.732580947875976562e+01 5.629696655273437500e+01 5.417224884033203125e+01 5.259903717041015625e+01 5.167955780029296875e+01 1.699999928474426270e+00
5.735205841064453125e+01 5.634791946411132812e+01 5.419464492797851562e+01 5.264676284790039062e+01 5.170979309082031250e+01 1.709999918937683105e+00
5.737923812866210938e+01 5.639784622192382812e+01 5.421535110473632812e+01 5.269417190551757812e+01 5.173910522460937500e+01 1.719999909400939941e+00
5.728780746459960938e+01 5.604283905029296875e+01 5.395336151123046875e+01 5.254691696166992188e+01 5.160784912109375000e+01 1.730000019073486328e+00
5.731626510620117188e+01 5.609367752075195312e+01 5.397439956665039062e+01 5.259377288818359375e+01 5.163440322875976562e+01 1.740000009536743164e+00
5.734404373168945312e+01 5.614642333984375000e+01 5.399605560302734375e+01 5.264081573486328125e+01 5.166064834594726562e+01 1.750000000000000000e+00
5.736882781982421875e+01 5.619981384277343750e+01 5.402048110961914062e+01 5.268814468383789062e+01 5.169040679931640625e+01 1.759999990463256836e+00
5.738731765747070312e+01 5.625392532348632812e+01 5.404589843750000000e+01 5.273603820800781250e+01 5.172267150878906250e+01 1.769999980926513672e+00
5.740253448486328125e+01 5.630932235717773438e+01 5.407245635986328125e+01 5.278321838378906250e+01 5.175530242919921875e+01 1.779999971389770508e+00
5.742374801635742188e+01 5.636315155029296875e+01 5.410153961181640625e+01 5.283070373535156250e+01 5.178577423095703125e+01 1.789999961853027344e+00
5.743584823608398438e+01 5.641860580444335938e+01 5.413076400756835938e+01 5.287733459472656250e+01 5.182431030273437500e+01 1.799999952316284180e+00
5.696763229370117188e+01 5.595782089233398438e+01 5.385505676269531250e+01 5.271302795410156250e+01 5.169174957275390625e+01 1.809999942779541016e+00
5.698635482788085938e+01 5.600577545166015625e+01 5.388236999511718750e+01 5.275611114501953125e+01 5.172076416015625000e+01 1.819999933242797852e+00
5.700064468383789062e+01 5.605109786987304688e+01 5.390741348266601562e+01 5.280068588256835938e+01 5.175026702880859375e+01 1.829999923706054688e+00
5.701631164550781250e+01 5.609510040283203125e+01 5.393007659912109375e+01 5.284455108642578125e+01 5.178656768798828125e+01 1.839999914169311523e+00
5.703412246704101562e+01 5.613769149780273438e+01 5.395224380493164062e+01 5.289009475708007812e+01 5.182680511474609375e+01 1.849999904632568359e+00
5.705200958251953125e+01 5.618060684204101562e+01 5.397145080566406250e+01 5.293643569946289062e+01 5.187128448486328125e+01 1.860000014305114746e+00
5.706416702270507812e+01 5.622480773925781250e+01 5.398989486694335938e+01 5.298492050170898438e+01 5.191100692749023438e+01 1.870000004768371582e+00
5.707845687866210938e+01 5.626944732666015625e+01 5.400795745849609375e+01 5.303306579589843750e+01 5.194766616821289062e+01 1.879999995231628418e+00
5.709539794921875000e+01 5.631483840942382812e+01 5.402585983276367188e+01 5.308077239990234375e+01 5.198429107666015625e+01 1.889999985694885254e+00
5.710142517089843750e+01 5.601015090942382812e+01 5.374355316162109375e+01 5.289441299438476562e+01 5.182352447509765625e+01 1.899999976158142090e+00
5.711964416503906250e+01 5.606102371215820312e+01 5.376083374023437500e+01 5.293996429443359375e+01 5.186328125000000000e+01 1.909999966621398926e+00
5.713458251953125000e+01 5.611232757568359375e+01 5.377910995483398438e+01 5.298172760009765625e+01 5.189857864379882812e+01 1.919999957084655762e+00
5.714963912963867188e+01 5.616257858276367188e+01 5.379845046997070312e+01 5.302183914184570312e+01 5.192830276489257812e+01 1.929999947547912598e+00
